Folio 34 recto,Column A,Line 45
Folio 34 recto,Column A,Line 46
Folio 34 recto,Column A,Line 47
Folio 34 recto,Column B,Line 01
Folio 34 recto,Column B,Line 02
Folio 34 recto,Column B,Line 03
Folio 34 recto,Column B,Line 04
Folio 34 recto,Column B,Line 05
Folio 34 recto,Column B,Line 06
Folio 34 recto,Column B,Line 07
Folio 34 recto,Column B,Line 08
Folio 34 recto,Column B,Line 09
Folio 34 recto,Column B,Line 10
Folio 34 recto,Column B,Line 11
Folio 34 recto,Column B,Line 12
Folio 34 recto,Column B,Line 13
Folio 34 recto,Column B,Line 14
Folio 34 recto,Column B,Line 15
Folio 34 recto,Column B,Line 16
Folio 34 recto,Column B,Line 17
Folio 34 recto,Column B,Line 18
Folio 34 recto,Column B,Line 19
Folio 34 recto,Column B,Line 20
Folio 34 recto,Column B,Line 21
Folio 34 recto,Column B,Line 22
Folio 34 recto,Column B,Line 23
Folio 34 recto,Column B,Line 24
Folio 34 recto,Column B,Line 25
Folio 34 recto,Column B,Line 26
Folio 34 recto,Column B,Line 27
Folio 34 recto,Column B,Line 28
Folio 34 recto,Column B,Line 29
Folio 34 recto,Column B,Line 30
Folio 34 recto,Column B,Line 31
Folio 34 recto,Column B,Line 32
Folio 34 recto,Column B,Line 34
Folio 34 recto,Column B,Line 35
Folio 34 recto,Column B,Line 36
Folio 34 recto,Column B,Line 37
Folio 34 recto,Column B,Line 38
Folio 34 recto,Column B,Line 39
Folio 34 recto,Column B,Line 40
Folio 34 recto,Column B,Line 41
Folio 34 recto,Column B,Line 42
Folio 34 recto,Column B,Line 43
Folio 34 recto,Column B,Line 44
Folio 34 recto,Column B,Line 45
Folio 34 recto,Column B,Line 46
Folio 34 recto,Column B,Line 47
Folio 34 verso,Column A,Line 01
Folio 34 verso,Column A,Line 02
Folio 34 verso,Column A,Line 03
Folio 34 verso,Column A,Line 04
Folio 34 verso,Column A,Line 05
Folio 34 verso,Column A,Line 06
Folio 34 verso,Column A,Line 07
Folio 34 verso,Column A,Line 08
Folio 34 verso,Column A,Line 09
Folio 34 verso,Column A,Line 10
Folio 34 verso,Column A,Line 11
Folio 34 verso,Column A,Line 12
Folio 34 verso,Column A,Line 13
Folio 34 verso,Column A,Line 14
Folio 34 verso,Column A,Line 15
Folio 34 verso,Column A,Line 16
Folio 34 verso,Column A,Line 17
Folio 34 verso,Column A,Line 18
Folio 34 verso,Column A,Line 19
Folio 34 verso,Column A,Line 20
Folio 34 verso,Column A,Line 21
Folio 34 verso,Column A,Line 22
Folio 34 verso,Column A,Line 23
Folio 34 verso,Column A,Line 24
Folio 34 verso,Column A,Line 25
Folio 34 verso,Column A,Line 26
Folio 34 verso,Column A,Line 27
Folio 34 verso,Column A,Line 28
Folio 34 verso,Column A,Line 29
Folio 34 verso,Column A,Line 30
Folio 34 verso,Column A,Line 31
Folio 34 verso,Column A,Line 32
Folio 34 verso,Column A,Line 33
Folio 34 verso,Column A,Line 34
Folio 34 verso,Column A,Line 35
Folio 34 verso,Column A,Line 36
Folio 34 verso,Column A,Line 37
Folio 34 verso,Column A,Line 38
Folio 34 verso,Column A,Line 39
Folio 34 verso,Column A,Line 40
Folio 34 verso,Column A,Line 41
Folio 34 verso,Column A,Line 42
Folio 34 verso,Column A,Line 43
Folio 34 verso,Column A,Line 44
Folio 34 verso,Column A,Line 45
Folio 34 verso,Column A,Line 46
Folio 34 verso,Column A,Line 47
Folio 34 verso,Column B,Line 01
Folio 34 verso,Column B,Line 02
Folio 34 verso,Column B,Line 03
Folio 34 verso,Column B,Line 04
Folio 34 verso,Column B,Line 05
Folio 34 verso,Column B,Line 06
Folio 34 verso,Column B,Line 07
Folio 34 verso,Column B,Line 08
Folio 34 verso,Column B,Line 09
Folio 34 verso,Column B,Line 10
Folio 34 verso,Column B,Line 11
Folio 34 verso,Column B,Line 12
Folio 34 verso,Column B,Line 13
Folio 34 verso,Column B,Line 14
Folio 34 verso,Column B,Line 15
Folio 34 verso,Column B,Line 16
Folio 34 verso,Column B,Line 17
Folio 34 verso,Column B,Line 18
Folio 34 verso,Column B,Line 19
Folio 34 verso,Column B,Line 21
Folio 34 verso,Column B,Line 22
Folio 34 verso,Column B,Line 24
Folio 34 verso,Column B,Line 26
Folio 34 verso,Column B,Line 27
Folio 34 verso,Column B,Line 28
Folio 34 verso,Column B,Line 29
Folio 34 verso,Column B,Line 30
Folio 34 verso,Column B,Line 31
Folio 34 verso,Column B,Line 32
Folio 34 verso,Column B,Line 33
Folio 34 verso,Column B,Line 34
Folio 34 verso,Column B,Line 35
Folio 34 verso,Column B,Line 36
Folio 34 verso,Column B,Line 37
Folio 34 verso,Column B,Line 38
Folio 34 verso,Column B,Line 39
Folio 34 verso,Column B,Line 40
Folio 34 verso,Column B,Line 41
Folio 34 verso,Column B,Line 42
Folio 34 verso,Column B,Line 43
Folio 34 verso,Column B,Line 44
Folio 34 verso,Column B,Line 45
Folio 34 verso,Column B,Line 46
Folio 34 verso,Column B,Line 47
Folio 34 verso,Column B,Line 48
Folio 34 verso,Column B,Line 49
Folio 34 verso,Column B,Line 50
Folio 34 verso,Column B,Line 51
Folio 35 recto,Column A,Line 01
Folio 35 recto,Column A,Line 02
Folio 35 recto,Column A,Line 03
Folio 35 recto,Column A,Line 04
Folio 35 recto,Column A,Line 05
Folio 35 recto,Column A,Line 06
Folio 35 recto,Column A,Line 07
Folio 35 recto,Column A,Line 08
Folio 35 recto,Column A,Line 09
Folio 35 recto,Column A,Line 10
Folio 35 recto,Column A,Line 11
Folio 35 recto,Column A,Line 12
Folio 35 recto,Column A,Line 13
Folio 35 recto,Column A,Line 14
Folio 35 recto,Column A,Line 15
Folio 35 recto,Column A,Line 16
Folio 35 recto,Column A,Line 17
Folio 35 recto,Column A,Line 18
Folio 35 recto,Column A,Line 19
Folio 35 recto,Column A,Line 20
Folio 35 recto,Column A,Line 21
Folio 35 recto,Column A,Line 22
Folio 35 recto,Column A,Line 23
Folio 35 recto,Column A,Line 24
Folio 35 recto,Column A,Line 25
Folio 35 recto,Column A,Line 26
Folio 35 recto,Column A,Line 27
Folio 35 recto,Column A,Line 28
Folio 35 recto,Column A,Line 29
Folio 35 recto,Column A,Line 30
Folio 35 recto,Column A,Line 31
Folio 35 recto,Column A,Line 32
Folio 35 recto,Column A,Line 33
Folio 35 recto,Column A,Line 34
Folio 35 recto,Column A,Line 35
Folio 35 recto,Column A,Line 36
Folio 35 recto,Column A,Line 37
Folio 35 recto,Column A,Line 38
Folio 35 recto,Column A,Line 39
Folio 35 recto,Column A,Line 40
Folio 35 recto,Column A,Line 41
Folio 35 recto,Column A,Line 42
Folio 35 recto,Column A,Line 43
Folio 35 recto,Column A,Line 44
Folio 35 recto,Column A,Line 45
Folio 35 recto,Column A,Line 46
Folio 35 recto,Column A,Line 47
Folio 35 recto,Column B,Line 01
Folio 35 recto,Column B,Line 02
Folio 35 recto,Column B,Line 03
Folio 35 recto,Column B,Line 04
Folio 35 recto,Column B,Line 05
Folio 35 recto,Column B,Line 06
Folio 35 recto,Column B,Line 07
Folio 35 recto,Column B,Line 08
Folio 35 recto,Column B,Line 09
Folio 35 recto,Column B,Line 10
Folio 35 recto,Column B,Line 11
Folio 35 recto,Column B,Line 12
Folio 35 recto,Column B,Line 13
Folio 35 recto,Column B,Line 15
Folio 35 recto,Column B,Line 16
Folio 35 recto,Column B,Line 17
Folio 35 recto,Column B,Line 18
Folio 35 recto,Column B,Line 19
Folio 35 recto,Column B,Line 21
Folio 35 recto,Column B,Line 22
Folio 35 recto,Column B,Line 23
Folio 35 recto,Column B,Line 24
Folio 35 recto,Column B,Line 25
Folio 35 recto,Column B,Line 26
Folio 35 recto,Column B,Line 27
Folio 35 recto,Column B,Line 28
Folio 35 recto,Column B,Line 29
Folio 35 recto,Column B,Line 30
Folio 35 recto,Column B,Line 31
Folio 35 recto,Column B,Line 32
Folio 35 recto,Column B,Line 33
Folio 35 recto,Column B,Line 34
Folio 35 recto,Column B,Line 35
Folio 35 recto,Column B,Line 36
Folio 35 recto,Column B,Line 37
Folio 35 recto,Column B,Line 38
Folio 35 recto,Column B,Line 39
Folio 35 recto,Column B,Line 40
Folio 35 recto,Column B,Line 41
Folio 35 recto,Column B,Line 42
Folio 35 recto,Column B,Line 43
Folio 35 recto,Column B,Line 44
Folio 35 recto,Column B,Line 45
Folio 35 recto,Column B,Line 46
Folio 35 recto,Column B,Line 47
Folio 35 recto,Column B,Line 48
Folio 35 recto,Column B,Line 49
Folio 35 verso,Column A,Line 01
Folio 35 verso,Column A,Line 02
Folio 35 verso,Column A,Line 03
Folio 35 verso,Column A,Line 04
Folio 35 verso,Column A,Line 05
Folio 35 verso,Column A,Line 06
Folio 35 verso,Column A,Line 07
Folio 35 verso,Column A,Line 08
Folio 35 verso,Column A,Line 09
Folio 35 verso,Column A,Line 10
Folio 35 verso,Column A,Line 11
Folio 35 verso,Column A,Line 12
Folio 35 verso,Column A,Line 13
Folio 35 verso,Column A,Line 14
Folio 35 verso,Column A,Line 15
Folio 35 verso,Column A,Line 16
Folio 35 verso,Column A,Line 17
Folio 35 verso,Column A,Line 18
Folio 35 verso,Column A,Line 19
Folio 35 verso,Column A,Line 20
Folio 35 verso,Column A,Line 21
Folio 35 verso,Column A,Line 22
Folio 35 verso,Column A,Line 23
Folio 35 verso,Column A,Line 24
Folio 35 verso,Column A,Line 25
Folio 35 verso,Column A,Line 26
Folio 35 verso,Column A,Line 27
Folio 35 verso,Column A,Line 28
Folio 35 verso,Column A,Line 29
Folio 35 verso,Column A,Line 30
Folio 35 verso,Column A,Line 31
Folio 35 verso,Column A,Line 32
Folio 35 verso,Column A,Line 33
Folio 35 verso,Column A,Line 34
Folio 35 verso,Column A,Line 35
Folio 35 verso,Column A,Line 36
Folio 35 verso,Column A,Line 37
Folio 35 verso,Column A,Line 38
Folio 35 verso,Column A,Line 39
Folio 35 verso,Column A,Line 40
Folio 35 verso,Column A,Line 41
Folio 35 verso,Column A,Line 42
Folio 35 verso,Column A,Line 43
Folio 35 verso,Column A,Line 44
Folio 35 verso,Column A,Line 45
Folio 35 verso,Column A,Line 46
Folio 35 verso,Column A,Line 47
Folio 35 verso,Column B,Line 01
Folio 35 verso,Column B,Line 03
Folio 35 verso,Column B,Line 04
Folio 35 verso,Column B,Line 05
Folio 35 verso,Column B,Line 06
Folio 35 verso,Column B,Line 07
Folio 35 verso,Column B,Line 08
Folio 35 verso,Column B,Line 09
Folio 35 verso,Column B,Line 10
Folio 35 verso,Column B,Line 11
Folio 35 verso,Column B,Line 12
Folio 35 verso,Column B,Line 13
Folio 35 verso,Column B,Line 14
Folio 35 verso,Column B,Line 15
Folio 35 verso,Column B,Line 16
Folio 35 verso,Column B,Line 17
Folio 35 verso,Column B,Line 18
Folio 35 verso,Column B,Line 19
Folio 35 verso,Column B,Line 20
Folio 35 verso,Column B,Line 21
Folio 35 verso,Column B,Line 22
Folio 35 verso,Column B,Line 23
Folio 35 verso,Column B,Line 24
Folio 35 verso,Column B,Line 25
Folio 35 verso,Column B,Line 26
Folio 35 verso,Column B,Line 27
Folio 35 verso,Column B,Line 28
Folio 35 verso,Column B,Line 29
Folio 35 verso,Column B,Line 30
Folio 35 verso,Column B,Line 31
Folio 35 verso,Column B,Line 32
Folio 35 verso,Column B,Line 33
Folio 35 verso,Column B,Line 34
Folio 35 verso,Column B,Line 35
Folio 35 verso,Column B,Line 36
Folio 35 verso,Column B,Line 37
Folio 35 verso,Column B,Line 38
Folio 35 verso,Column B,Line 39
Folio 35 verso,Column B,Line 40
Folio 35 verso,Column B,Line 41
Folio 35 verso,Column B,Line 42
Folio 35 verso,Column B,Line 43
Folio 35 verso,Column B,Line 44
Folio 35 verso,Column B,Line 45
Folio 35 verso,Column B,Line 46
Folio 35 verso,Column B,Line 47
Folio 36 recto,Column A,Line 01
Folio 36 recto,Column A,Line 02
Folio 36 recto,Column A,Line 03
Folio 36 recto,Column A,Line 04
Folio 36 recto,Column A,Line 05
Folio 36 recto,Column A,Line 06
Folio 36 recto,Column A,Line 07
Folio 36 recto,Column A,Line 08
Folio 36 recto,Column A,Line 09
Folio 36 recto,Column A,Line 10
Folio 36 recto,Column A,Line 11
Folio 36 recto,Column A,Line 12
Folio 36 recto,Column A,Line 13
Folio 36 recto,Column A,Line 14
Folio 36 recto,Column A,Line 15
Folio 36 recto,Column A,Line 16
Folio 36 recto,Column A,Line 17
Folio 36 recto,Column A,Line 18
Folio 36 recto,Column A,Line 19
Folio 36 recto,Column A,Line 20
Folio 36 recto,Column A,Line 21
Folio 36 recto,Column A,Line 22
Folio 36 recto,Column A,Line 23
Folio 36 recto,Column A,Line 24
Folio 36 recto,Column A,Line 25
Folio 36 recto,Column A,Line 26
Folio 36 recto,Column A,Line 27
Folio 36 recto,Column A,Line 28
Folio 36 recto,Column A,Line 29
Folio 36 recto,Column A,Line 30
Folio 36 recto,Column A,Line 31
Folio 36 recto,Column A,Line 32
Folio 36 recto,Column A,Line 33
Folio 36 recto,Column A,Line 34
Folio 36 recto,Column A,Line 35
Folio 36 recto,Column A,Line 36
Folio 36 recto,Column A,Line 37
Folio 36 recto,Column A,Line 38
Folio 36 recto,Column A,Line 39
Folio 36 recto,Column A,Line 40
Folio 36 recto,Column A,Line 41
Folio 36 recto,Column A,Line 42
Folio 36 recto,Column A,Line 43
Folio 36 recto,Column A,Line 44
Folio 36 recto,Column A,Line 45
Folio 36 recto,Column A,Line 46
Folio 36 recto,Column A,Line 47
Folio 36 recto,Column B,Line 01
Folio 36 recto,Column B,Line 02
Folio 36 recto,Column B,Line 03
Folio 36 recto,Column B,Line 04
Folio 36 recto,Column B,Line 05
Folio 36 recto,Column B,Line 06
Folio 36 recto,Column B,Line 07
Folio 36 recto,Column B,Line 08
Folio 36 recto,Column B,Line 09
Folio 36 recto,Column B,Line 10
Folio 36 recto,Column B,Line 11
Folio 36 recto,Column B,Line 12
Folio 36 recto,Column B,Line 13
Folio 36 recto,Column B,Line 14
Folio 36 recto,Column B,Line 15
Folio 36 recto,Column B,Line 16
Folio 36 recto,Column B,Line 17
Folio 36 recto,Column B,Line 18
Folio 36 recto,Column B,Line 19
Folio 36 recto,Column B,Line 20
Folio 36 recto,Column B,Line 21
Folio 36 recto,Column B,Line 22
Folio 36 recto,Column B,Line 23
Folio 36 recto,Column B,Line 24
Folio 36 recto,Column B,Line 25
Folio 36 recto,Column B,Line 26
Folio 36 recto,Column B,Line 27
Folio 36 recto,Column B,Line 28
Folio 36 recto,Column B,Line 29
Folio 36 recto,Column B,Line 30
Folio 36 recto,Column B,Line 31
Folio 36 recto,Column B,Line 32
Folio 36 recto,Column B,Line 33
Folio 36 recto,Column B,Line 34
Folio 36 recto,Column B,Line 35
Folio 36 recto,Column B,Line 36
Folio 36 recto,Column B,Line 37
Folio 36 recto,Column B,Line 38
Folio 36 recto,Column B,Line 39
Folio 36 recto,Column B,Line 40
Folio 36 recto,Column B,Line 41
Folio 36 recto,Column B,Line 42
Folio 36 recto,Column B,Line 43
Folio 36 recto,Column B,Line 44
Folio 36 recto,Column B,Line 45
Folio 36 recto,Column B,Line 46
Folio 36 verso,Column A,Line 01
Folio 36 verso,Column A,Line 02
Folio 36 verso,Column A,Line 03
Folio 36 verso,Column A,Line 04
Folio 36 verso,Column A,Line 05
Folio 36 verso,Column A,Line 06
Folio 36 verso,Column A,Line 07
Folio 36 verso,Column A,Line 08
Folio 36 verso,Column A,Line 09
Folio 36 verso,Column A,Line 10
Folio 36 verso,Column A,Line 11
Folio 36 verso,Column A,Line 12
Folio 36 verso,Column A,Line 13
Folio 36 verso,Column A,Line 14
Folio 36 verso,Column A,Line 15
Folio 36 verso,Column A,Line 16
Folio 36 verso,Column A,Line 17
Folio 36 verso,Column A,Line 18
Folio 36 verso,Column A,Line 19
Folio 36 verso,Column A,Line 20
Folio 36 verso,Column A,Line 21
Folio 36 verso,Column A,Line 22
Folio 36 verso,Column A,Line 23
Folio 36 verso,Column A,Line 24
Folio 36 verso,Column A,Line 25
Folio 36 verso,Column A,Line 26
Folio 36 verso,Column A,Line 27
Folio 36 verso,Column A,Line 28
Folio 36 verso,Column A,Line 29
Folio 36 verso,Column A,Line 30
Folio 36 verso,Column A,Line 31
Folio 36 verso,Column A,Line 32
Folio 36 verso,Column A,Line 33
Folio 36 verso,Column A,Line 34
Folio 36 verso,Column A,Line 35
Folio 36 verso,Column A,Line 36
Folio 36 verso,Column A,Line 37
Folio 36 verso,Column A,Line 38
Folio 36 verso,Column A,Line 39
Folio 36 verso,Column A,Line 40
Folio 36 verso,Column A,Line 41
Folio 36 verso,Column A,Line 42
Folio 36 verso,Column A,Line 43
Folio 36 verso,Column A,Line 44
Folio 36 verso,Column A,Line 45
Folio 36 verso,Column A,Line 46
Folio 36 verso,Column A,Line 47
Folio 36 verso,Column B,Line 01
Folio 36 verso,Column B,Line 01
Folio 36 verso,Column B,Line 02
Folio 36 verso,Column B,Line 03
Folio 36 verso,Column B,Line 04
Folio 36 verso,Column B,Line 05
Folio 36 verso,Column B,Line 06
Folio 36 verso,Column B,Line 07
Folio 36 verso,Column B,Line 08
Folio 36 verso,Column B,Line 09
Folio 36 verso,Column B,Line 10
Folio 36 verso,Column B,Line 11
Folio 36 verso,Column B,Line 12
Folio 36 verso,Column B,Line 13
Folio 36 verso,Column B,Line 14
Folio 36 verso,Column B,Line 15
Folio 36 verso,Column B,Line 16
Folio 36 verso,Column B,Line 17
Folio 36 verso,Column B,Line 18
Folio 36 verso,Column B,Line 19
Folio 36 verso,Column B,Line 20
Folio 36 verso,Column B,Line 21
Folio 36 verso,Column B,Line 22
Folio 36 verso,Column B,Line 23
Folio 36 verso,Column B,Line 24
Folio 36 verso,Column B,Line 25
Folio 36 verso,Column B,Line 26
Folio 36 verso,Column B,Line 27
Folio 36 verso,Column B,Line 28
Folio 36 verso,Column B,Line 29
Folio 36 verso,Column B,Line 30
Folio 36 verso,Column B,Line 31
Folio 36 verso,Column B,Line 32
Folio 36 verso,Column B,Line 33
Folio 36 verso,Column B,Line 34
Folio 36 verso,Column B,Line 35
Folio 36 verso,Column B,Line 36
Folio 36 verso,Column B,Line 37
Folio 36 verso,Column B,Line 38
Folio 36 verso,Column B,Line 39
Folio 36 verso,Column B,Line 40
Folio 36 verso,Column B,Line 41
Folio 36 verso,Column B,Line 42
Folio 36 verso,Column B,Line 43
Folio 36 verso,Column B,Line 44
Folio 36 verso,Column B,Line 45
Folio 37 recto,Column A,Line 01
Folio 37 recto,Column A,Line 02
Folio 37 recto,Column A,Line 03
Folio 37 recto,Column A,Line 04
Folio 37 recto,Column A,Line 05
Folio 37 recto,Column A,Line 06
Folio 37 recto,Column A,Line 07
Folio 37 recto,Column A,Line 08
Folio 37 recto,Column A,Line 09
Folio 37 recto,Column A,Line 10
Folio 37 recto,Column A,Line 11
Folio 37 recto,Column A,Line 12
Folio 37 recto,Column A,Line 13
Folio 37 recto,Column A,Line 14
Folio 37 recto,Column A,Line 15
Folio 37 recto,Column A,Line 16
Folio 37 recto,Column A,Line 17
Folio 37 recto,Column A,Line 18
Folio 37 recto,Column A,Line 19
Folio 37 recto,Column A,Line 20
Folio 37 recto,Column A,Line 21
Folio 37 recto,Column A,Line 22
Folio 37 recto,Column A,Line 23
Folio 37 recto,Column A,Line 24
Folio 37 recto,Column A,Line 25
Folio 37 recto,Column A,Line 26
Folio 37 recto,Column A,Line 27
Folio 37 recto,Column A,Line 28
Folio 37 recto,Column A,Line 29
Folio 37 recto,Column A,Line 30
Folio 37 recto,Column A,Line 31
Folio 37 recto,Column A,Line 32
Folio 37 recto,Column A,Line 33
Folio 37 recto,Column A,Line 34
Folio 37 recto,Column A,Line 35
Folio 37 recto,Column A,Line 36
Folio 37 recto,Column A,Line 37
Folio 37 recto,Column A,Line 38
Folio 37 recto,Column A,Line 39
Folio 37 recto,Column A,Line 40
Folio 37 recto,Column A,Line 41
Folio 37 recto,Column A,Line 42
Folio 37 recto,Column A,Line 43
Folio 37 recto,Column A,Line 44
Folio 37 recto,Column A,Line 45
Folio 37 recto,Column A,Line 46
Folio 37 recto,Column A,Line 47
Folio 37 recto,Column A,Line 48
Folio 37 recto,Column B,Line 01
Folio 37 recto,Column B,Line 02
Folio 37 recto,Column B,Line 03
Folio 37 recto,Column B,Line 04
Folio 37 recto,Column B,Line 05
Folio 37 recto,Column B,Line 06
Folio 37 recto,Column B,Line 07
Folio 37 recto,Column B,Line 08
Folio 37 recto,Column B,Line 09
Folio 37 recto,Column B,Line 10
Folio 37 recto,Column B,Line 11
Folio 37 recto,Column B,Line 12
Folio 37 recto,Column B,Line 13
Folio 37 recto,Column B,Line 14
Folio 37 recto,Column B,Line 15
Folio 37 recto,Column B,Line 16
Folio 37 recto,Column B,Line 17
Folio 37 recto,Column B,Line 18
Folio 37 recto,Column B,Line 19
Folio 37 recto,Column B,Line 20
Folio 37 recto,Column B,Line 21
Folio 37 recto,Column B,Line 22
Folio 37 recto,Column B,Line 23
Folio 37 recto,Column B,Line 24
Folio 37 recto,Column B,Line 25
Folio 37 recto,Column B,Line 26
Folio 37 recto,Column B,Line 27
Folio 37 recto,Column B,Line 28
Folio 37 recto,Column B,Line 29
Folio 37 recto,Column B,Line 30
Folio 37 recto,Column B,Line 31
Folio 37 recto,Column B,Line 32
Folio 37 recto,Column B,Line 33
Folio 37 recto,Column B,Line 34
Folio 37 recto,Column B,Line 35
Folio 37 recto,Column B,Line 36
Folio 37 recto,Column B,Line 37
Folio 37 recto,Column B,Line 38
Folio 37 recto,Column B,Line 39
Folio 37 recto,Column B,Line 40
Folio 37 recto,Column B,Line 41
Folio 37 recto,Column B,Line 42
Folio 37 recto,Column B,Line 43
Folio 37 recto,Column B,Line 44
Folio 37 verso,Column A,Line 01
Folio 37 verso,Column A,Line 02
Folio 37 verso,Column A,Line 03
Folio 37 verso,Column A,Line 04
Folio 37 verso,Column A,Line 05
Folio 37 verso,Column A,Line 06
Folio 37 verso,Column A,Line 07
Folio 37 verso,Column A,Line 08
Folio 37 verso,Column A,Line 09
Folio 37 verso,Column A,Line 10
Folio 37 verso,Column A,Line 11
Folio 37 verso,Column A,Line 12
Folio 37 verso,Column A,Line 13
Folio 37 verso,Column A,Line 14
Folio 37 verso,Column A,Line 15
Folio 37 verso,Column A,Line 16
Folio 37 verso,Column A,Line 17
Folio 37 verso,Column A,Line 18
Folio 37 verso,Column A,Line 19
Folio 37 verso,Column A,Line 20
Folio 37 verso,Column A,Line 21
